Symbol,Scientific_Name,Notes
ABIES,Abies,
ABCO,Abies concolor,
ABLA,Abies lasiocarpa,
ACACI,Acacia,
ACGR,Acacia greggii,
ACGL,Acer glabrum,
ACMA3,Acer macrophyllum,
ACMI2,Achillea millefolium,
ACCR,Acleisanthes crassifolia,
ADENO2,Adenostoma,
ADFA,Adenostoma fasciculatum,
AGROP2,Agropyron,
AGCR,Agropyron cristatum,
AGSP,Agropyron spicatum,
ALLIU,Allium,
ALNUS,Alnus,
AMAL2,Amelanchier alnifolia,
APAN2,Apocynum androsaemifolium,
ARME,Arbutus menziesii,
ARCTO3,Arctostaphylos,
ARMA,Arctostaphylos manzanita,
ARPA6,Arctostaphylos patula,
ARUV,Arctostaphylos uva-ursi,
ARAB,Arenaria aberrans,
ARTR,Arisaema triphyllum,
ARLA8,Arnica latifolia,
ARTEM,Artemisia,
ARRI2,Artemisia rigida,
ARTR2,Artemisia tridentata,
ARTRT,Artemisia tridentata ssp. tridentata,
ATRIP,Atriplex,
AVFA,Avena fatua,
BASA3,Balsamorhiza sagittata,
BERBE,Berberis,
BERE,Berberis repens,
BOUTE,Bouteloua,
BOGR2,Bouteloua gracilis,
BRASS2,Brassica,
BRRU,Brickellia rusbyi,
BROMU,Bromus,
BRDI3,Bromus diandrus,
BRRU2,Bromus rubens,
BRTE,Bromus tectorum,
CARU,Calamagrostis rubescens,
CADE27,Calocedrus decurrens,
CAREX,Carex,
CAGE2,Carex geyeri,
CELE3,Cercocarpus ledifolius,
CHAP,Chionosphaera apobasidialis,
CHNA2,Chrysothamnus nauseosus,
CHVI8,Chrysothamnus viscidiflorus,
CORNU,Cornus,
COSE16,Cornus sericea,
DAWH2,Dasylirion wheeleri,
ELEL5,Elymus elymoides,
EPVI,Ephedra viridis,
EPAN2,Epilobium angustifolium,
ERCI,Eragrostis cilianensis,
ERNA10,Ericameria nauseosa,
ERCI6,Erodium cicutarium,
FESTU,Festuca,
FEID,Festuca idahoensis,
GERAN,Geranium,
JUMA,Juglans major,
JUSC,Juncus scirpoides,
JUDE2,Juniperus deppeana,
JUMO,Juniperus monosperma,
JUOC,Juniperus occidentalis,
JUSC2,Juniperus scopulorum,
LITHO,Lithocarpus,
LIDE3,Lithocarpus densiflorus,
LUPIN,Lupinus,
LUAR3,Lupinus argenteus,
PASM,Pascopyrum smithii,
PHMA5,Physocarpus malvaceus,
PIEN,Picea engelmannii,
PIAL,Pinus albicaulis,
PICO,Pinus contorta,
PIED,Pinus edulis,
PIJE,Pinus jeffreyi,
PILA,Pinus lambertiana,
PIMO,Pinus monophylla,
PIPO,pinus ponderosa,
PISA2,Pinus sabiniana,
PIST3,Pinus strobiformis,
POA,Poa,
POBU,Poa bulbosa,
POSE,Poa secunda,
POTR5,Populus tremuloides,
PSME,Pseudotsuga menziesii,
PURSH,Purshia,
PUTR2,Purshia tridentata,
QUERC,Quercus,
QUCH2,Quercus chrysolepis,
QUGA,Quercus gambelii,
QUGA4,Quercus garryana,
QUKE,Quercus kelloggii,
RIBES,Ribes,
ROSA,Rorippa sarmentosa,
ROWO,Rosa woodsii,
RUBUS,Rubus,
SALIX,Salix,
SACE3,Sambucus cerulea,
SAVE4,Sarcobatus vermiculatus,
SHCA,Shepherdia canadensis,
SPBE2,Spiraea betulifolia,
SYAL,Symphoricarpos albus,
TODI,Toxicodendron diversilobum,
VAME,Vaccinium membranaceum,
VASC,Vaccinium scoparium,
VETH,Verbascum thapsus,
VICIA,Vicia,
XETE,Xerophyllum tenax,
YUBR,Yucca brevifolia,
EXOFOR,,unknown exotic forb species 1
EXOFOR2,,unknown exotic forb species 2
EXOHER,,unknown exotic herb
EXOSH,,unknown exotic shrub
EXOTHI,,unknown exotic thing
NATFOR,,unknown native forb
NATGRA,,unknown native grass species 1
NATGRA2,,unknown native grass species 2
NATGRA3,,unknown native grass species 3
NATSHU,,unknown native shrub species 1
NATSHU2,,unknown native shrub species 2
NATSHU3,,unknown native shrub species 3
TUMMUS,,unknown plant
UNKFER,,unknown fern
UNKFOR,,unknown forb
UNKGRA,,unknown grass
UNKNAT,,unknown native plant
UNKSH,,unknown shrub
UNKTHI,,unknown thing
UNNAGA,,unknown native plant
N,,No species > 10% cover for the stratum
